# OpenSignals Text File Format
# {"98:D3:31:B2:BC:63":{"sensor":["RAW","RAW","RAW","RAW","RAW","RAW"],"device name":"98:D3:31:B2:BC:63","column":["nSeq","I1","I2","O1","O2","A1","A2","A3","A4","A5","A6"],"sync interval":2,"time":"12:46:28","comments":"","device connection":"BTH98:D3:31:B2:BC:63","channels":[1,2,3,4,5,6],"date":"2020-02-14","mode":0,"digital IO":[0,0,1,1],"firmware version":"0","device":"bitalino","position":0,"sampling rate":1000,"label":["A1","A2","A3","A4","A5","A6"],"resolution":[10,10,10,10,6,6],"special":[{},{},{},{},{},{}]}}
# EndOfHeader
13	1	1	1	1	36	31	511	312	1	35
14	1	1	1	1	30	28	527	312	1	35
15	1	1	1	1	36	31	543	312	1	35
0	1	1	1	1	36	31	556	312	1	35
1	1	1	1	1	28	24	560	312	1	35
2	1	1	1	1	28	24	561	312	1	35
3	1	1	1	1	28	24	558	312	1	35
4	1	1	1	1	24	24	547	312	1	35
5	1	1	1	1	36	31	531	312	1	35
6	1	1	1	1	28	24	515	312	1	35
7	1	1	1	1	28	24	496	312	1	35
8	1	1	1	1	28	24	476	312	1	35
9	1	1	1	1	28	24	455	312	1	35
10	1	1	1	1	28	24	440	312	1	35
11	1	1	1	1	24	24	423	312	1	35
12	1	1	1	1	28	24	412	312	1	35
13	1	1	1	1	31	28	403	312	1	35
14	1	1	1	1	28	24	399	312	1	35
15	1	1	1	1	28	24	403	312	1	35
0	1	1	1	1	31	28	409	312	1	35
1	1	1	1	1	31	28	419	312	1	35
2	1	1	1	1	28	24	433	312	1	35
3	1	1	1	1	31	28	448	312	1	35
4	1	1	1	1	28	24	463	312	1	35
5	1	1	1	1	31	28	480	312	1	35
6	1	1	1	1	31	28	494	312	1	35
7	1	1	1	1	28	24	504	312	1	35
8	1	1	1	1	24	24	511	312	1	35
9	1	1	1	1	28	24	515	312	1	35
10	1	1	1	1	31	28	515	312	1	35
11	1	1	1	1	28	24	511	312	1	35
12	1	1	1	1	28	24	504	312	1	35
13	1	1	1	1	28	24	494	312	1	35
14	1	1	1	1	25	24	483	312	1	35
15	1	1	1	1	28	24	472	312	1	35
0	1	1	1	1	36	31	457	312	1	35
1	1	1	1	1	28	24	448	312	1	35
2	1	1	1	1	24	24	435	312	1	35
3	1	1	1	1	28	24	428	312	1	35
4	1	1	1	1	31	28	423	312	1	35
5	1	1	1	1	31	28	419	312	1	35
6	1	1	1	1	31	28	422	312	1	35
7	1	1	1	1	31	28	423	312	1	35
8	1	1	1	1	28	24	432	312	1	35
9	1	1	1	1	28	24	440	312	1	35
10	1	1	1	1	31	28	448	312	1	35
11	1	1	1	1	31	28	455	312	1	35
12	1	1	1	1	28	24	463	312	1	35
13	1	1	1	1	28	24	472	312	1	35
14	1	1	1	1	28	24	472	312	1	35
15	1	1	1	1	28	24	472	312	1	35
0	1	1	1	1	28	24	472	312	1	35
1	1	1	1	1	28	24	467	312	1	35
2	1	1	1	1	28	24	463	312	1	35
3	1	1	1	1	28	24	462	312	1	35
4	1	1	1	1	28	24	460	312	1	35
5	1	1	1	1	24	24	463	312	1	35
6	1	1	1	1	24	24	472	312	1	35
7	1	1	1	1	28	24	483	312	1	35
8	1	1	1	1	24	24	502	312	1	35
9	1	1	1	1	28	24	527	312	1	35
10	1	1	1	1	28	24	560	312	1	35
11	1	1	1	1	28	24	595	312	1	35
12	1	1	1	1	31	28	638	312	1	35
13	1	1	1	1	28	24	684	312	1	35
14	1	1	1	1	33	31	729	312	1	35
15	1	1	1	1	28	24	780	312	1	35
0	1	1	1	1	31	28	825	312	1	35
1	1	1	1	1	31	28	872	312	1	35
2	1	1	1	1	28	24	915	312	1	35
3	1	1	1	1	28	22	952	312	1	35
4	1	1	1	1	31	28	984	312	1	35
5	1	1	1	1	28	24	1011	312	1	35
6	1	1	1	1	28	24	1020	312	1	35
7	1	1	1	1	31	28	1020	312	1	35
8	1	1	1	1	28	24	1020	312	1	35
9	1	1	1	1	28	24	1020	312	1	35
10	1	1	1	1	31	28	1020	312	1	35
11	1	1	1	1	24	24	1020	312	1	35
12	1	1	1	1	31	28	1009	312	1	35
13	1	1	1	1	28	24	998	312	1	35
14	1	1	1	1	28	24	979	312	1	35
15	1	1	1	1	36	31	953	312	1	35
0	1	1	1	1	28	24	927	312	1	35
1	1	1	1	1	31	28	896	312	1	35
2	1	1	1	1	28	24	857	312	1	35
3	1	1	1	1	28	24	817	312	1	35
4	1	1	1	1	31	28	775	312	1	35
5	1	1	1	1	28	24	728	312	1	35
6	1	1	1	1	31	28	679	312	1	35
7	1	1	1	1	31	28	632	312	1	35
8	1	1	1	1	31	28	583	312	1	35
9	1	1	1	1	28	24	537	312	1	35
10	1	1	1	1	31	28	495	312	1	35
11	1	1	1	1	31	28	454	312	1	35
12	1	1	1	1	28	24	415	312	1	35
13	1	1	1	1	28	24	384	312	1	35
14	1	1	1	1	25	24	359	312	1	35
15	1	1	1	1	31	28	335	312	1	35
0	1	1	1	1	28	24	319	312	1	35
1	1	1	1	1	28	24	312	312	1	35
2	1	1	1	1	28	24	304	312	1	35
3	1	1	1	1	31	28	302	312	1	35
4	1	1	1	1	31	28	304	312	1	35
5	1	1	1	1	28	24	305	312	1	35
6	1	1	1	1	36	31	312	312	1	35
7	1	1	1	1	28	24	319	312	1	35
8	1	1	1	1	28	24	327	312	1	35
9	1	1	1	1	28	24	339	312	1	35
10	1	1	1	1	31	28	352	312	1	35
11	1	1	1	1	28	24	361	312	1	35
12	1	1	1	1	36	31	374	310	1	35
13	1	1	1	1	28	24	384	312	1	35
14	1	1	1	1	31	28	391	312	1	35
15	1	1	1	1	28	24	399	312	1	35
0	1	1	1	1	31	28	408	312	1	35
1	1	1	1	1	31	28	412	312	1	35
2	1	1	1	1	28	24	414	312	1	35
3	1	1	1	1	28	24	415	312	1	35
4	1	1	1	1	31	28	415	312	1	35
5	1	1	1	1	28	24	415	312	1	35
6	1	1	1	1	28	24	414	312	1	35
7	1	1	1	1	28	24	412	312	1	35
8	1	1	1	1	31	28	412	312	1	35
9	1	1	1	1	28	24	409	312	1	35
10	1	1	1	1	28	24	409	312	1	35
11	1	1	1	1	31	28	412	312	1	35
12	1	1	1	1	28	24	415	312	1	35
13	1	1	1	1	36	31	415	312	1	35
14	1	1	1	1	24	24	423	312	1	35
15	1	1	1	1	24	24	430	312	1	35
0	1	1	1	1	31	28	435	312	1	35
1	1	1	1	1	28	24	444	312	1	35
2	1	1	1	1	31	28	451	312	1	35
3	1	1	1	1	28	24	460	312	1	35
4	1	1	1	1	36	31	467	312	1	35
5	1	1	1	1	28	24	473	312	1	35
6	1	1	1	1	24	24	480	312	1	35
7	1	1	1	1	36	31	483	312	1	35
8	1	1	1	1	28	24	487	312	1	35
9	1	1	1	1	28	24	489	312	1	35
10	1	1	1	1	28	24	492	312	1	35
11	1	1	1	1	36	31	494	312	1	35
12	1	1	1	1	36	31	494	312	1	35
13	1	1	1	1	28	24	496	312	1	35
14	1	1	1	1	28	24	496	312	1	35
15	1	1	1	1	28	24	496	312	1	35
0	1	1	1	1	28	24	497	312	1	35
1	1	1	1	1	31	28	499	312	1	35
2	1	1	1	1	28	24	499	312	1	35
3	1	1	1	1	24	24	499	312	1	35
4	1	1	1	1	31	28	499	312	1	35
5	1	1	1	1	28	24	497	312	1	35
6	1	1	1	1	28	24	496	312	1	35
7	1	1	1	1	28	24	496	312	1	35
8	1	1	1	1	31	28	492	312	1	35
9	1	1	1	1	28	24	489	312	1	35
10	1	1	1	1	28	24	487	312	1	35
11	1	1	1	1	28	24	487	312	1	35
12	1	1	1	1	28	24	487	312	1	35
13	1	1	1	1	28	24	487	312	1	35
14	1	1	1	1	25	24	487	312	1	35
15	1	1	1	1	28	24	487	312	1	35
0	1	1	1	1	31	28	489	312	1	35
1	1	1	1	1	28	24	492	312	1	35
2	1	1	1	1	31	28	496	312	1	35
3	1	1	1	1	31	28	496	312	1	35
4	1	1	1	1	28	24	499	312	1	35
5	1	1	1	1	31	28	502	312	1	35
6	1	1	1	1	28	24	504	312	1	35
7	1	1	1	1	31	24	504	312	1	35
8	1	1	1	1	28	24	505	312	1	35
9	1	1	1	1	28	24	508	312	1	35
10	1	1	1	1	28	24	510	312	1	35
11	1	1	1	1	28	24	511	312	1	35
12	1	1	1	1	28	24	513	312	1	35
13	1	1	1	1	28	24	519	312	1	35
14	1	1	1	1	28	24	521	312	1	35
15	1	1	1	1	28	24	527	312	1	35
0	1	1	1	1	28	24	534	312	1	35
1	1	1	1	1	28	24	540	312	1	35
2	1	1	1	1	28	24	543	312	1	35
3	1	1	1	1	28	24	551	312	1	35
4	1	1	1	1	28	24	556	312	1	35
5	1	1	1	1	28	24	560	312	1	35
6	1	1	1	1	28	24	563	312	1	35
7	1	1	1	1	28	24	568	312	1	35
8	1	1	1	1	31	28	568	312	1	35
9	1	1	1	1	28	24	566	312	1	35
10	1	1	1	1	24	24	561	312	1	35
11	1	1	1	1	36	31	560	312	1	35
12	1	1	1	1	28	24	553	312	1	35
13	1	1	1	1	28	24	547	312	1	35
14	1	1	1	1	28	28	543	312	1	35
15	1	1	1	1	28	24	537	312	1	35
0	1	1	1	1	31	28	534	312	1	35
1	1	1	1	1	24	24	527	312	1	35
2	1	1	1	1	28	24	526	312	1	35
3	1	1	1	1	28	24	519	312	1	35
4	1	1	1	1	31	28	518	312	1	35
5	1	1	1	1	28	24	512	312	1	35
6	1	1	1	1	31	28	508	312	1	35
7	1	1	1	1	28	24	504	312	1	35
8	1	1	1	1	28	24	496	312	1	35
9	1	1	1	1	31	28	487	312	1	35
10	1	1	1	1	31	28	480	312	1	35
11	1	1	1	1	28	24	472	312	1	35
12	1	1	1	1	28	24	467	312	1	35
13	1	1	1	1	28	24	462	312	1	35
14	1	1	1	1	28	24	455	312	1	35
15	1	1	1	1	36	31	455	312	1	35
0	1	1	1	1	28	24	455	312	1	35
1	1	1	1	1	24	24	455	312	1	35
2	1	1	1	1	28	24	462	312	1	35
3	1	1	1	1	24	24	465	312	1	35
4	1	1	1	1	28	24	472	312	1	35
5	1	1	1	1	31	28	481	312	1	35
6	1	1	1	1	28	24	492	312	1	35
7	1	1	1	1	24	24	499	312	1	35
8	1	1	1	1	28	24	510	312	1	35
9	1	1	1	1	28	24	519	312	1	35
10	1	1	1	1	28	24	527	312	1	35
11	1	1	1	1	28	24	536	312	1	35
12	1	1	1	1	28	24	542	312	1	35
13	1	1	1	1	28	24	547	312	1	35
14	1	1	1	1	24	24	551	312	1	35
15	1	1	1	1	31	28	556	312	1	35
0	1	1	1	1	24	24	560	312	1	35
1	1	1	1	1	28	24	566	312	1	35
2	1	1	1	1	36	31	568	312	1	35
3	1	1	1	1	31	28	575	312	1	35
4	1	1	1	1	28	24	579	312	1	35
5	1	1	1	1	31	28	588	312	1	35
6	1	1	1	1	31	28	593	312	1	35
7	1	1	1	1	28	24	601	312	1	35
8	1	1	1	1	28	24	608	312	1	35
9	1	1	1	1	31	28	615	312	1	35
10	1	1	1	1	28	24	620	312	1	35
11	1	1	1	1	28	24	624	312	1	35
12	1	1	1	1	28	24	624	312	1	35
13	1	1	1	1	28	24	622	312	1	35
14	1	1	1	1	28	24	615	312	1	35
15	1	1	1	1	28	24	611	312	1	35
0	1	1	1	1	31	28	604	312	1	35
1	1	1	1	1	28	24	593	312	1	35
2	1	1	1	1	28	24	583	312	1	35
3	1	1	1	1	31	28	575	312	1	35
4	1	1	1	1	28	24	568	312	1	35
5	1	1	1	1	36	31	563	312	1	35
6	1	1	1	1	24	24	560	312	1	35
7	1	1	1	1	28	24	561	312	1	35
8	1	1	1	1	24	24	568	312	1	35
9	1	1	1	1	31	28	575	312	1	35
10	1	1	1	1	24	24	585	312	1	35
11	1	1	1	1	28	24	600	312	1	35
12	1	1	1	1	28	24	615	312	1	35
13	1	1	1	1	28	24	632	312	1	35
14	1	1	1	1	28	28	639	312	1	35
15	1	1	1	1	28	24	655	312	1	35
0	1	1	1	1	36	31	664	312	1	35
1	1	1	1	1	28	24	668	312	1	35
2	1	1	1	1	28	24	668	312	1	35
3	1	1	1	1	28	24	664	312	1	35
4	1	1	1	1	28	24	655	312	1	35
5	1	1	1	1	28	24	639	312	1	35
6	1	1	1	1	31	28	632	312	1	35
7	1	1	1	1	28	24	614	312	1	35
8	1	1	1	1	28	24	596	312	1	35
9	1	1	1	1	28	24	582	312	1	35
10	1	1	1	1	28	24	568	312	1	35
11	1	1	1	1	28	22	558	312	1	35
12	1	1	1	1	31	28	551	312	1	35
13	1	1	1	1	28	24	547	312	1	35
14	1	1	1	1	31	28	551	312	1	35
15	1	1	1	1	28	24	558	312	1	35
0	1	1	1	1	28	24	568	312	1	35
1	1	1	1	1	28	24	579	312	1	35
2	1	1	1	1	31	28	591	312	1	35
3	1	1	1	1	28	24	608	312	1	35
4	1	1	1	1	28	24	624	312	1	35
5	1	1	1	1	28	24	636	312	1	35
6	1	1	1	1	31	28	639	312	1	35
7	1	1	1	1	28	24	649	312	1	35
8	1	1	1	1	31	28	652	312	1	35
9	1	1	1	1	31	28	652	312	1	35
10	1	1	1	1	28	24	647	312	1	35
11	1	1	1	1	28	24	639	312	1	35
12	1	1	1	1	28	24	627	312	1	35
13	1	1	1	1	28	24	615	312	1	35
14	1	1	1	1	33	31	604	312	1	35
15	1	1	1	1	28	24	591	312	1	35
0	1	1	1	1	31	28	579	312	1	35
1	1	1	1	1	28	24	572	312	1	35
2	1	1	1	1	28	24	568	312	1	35
3	1	1	1	1	28	24	563	312	1	35
4	1	1	1	1	31	28	563	312	1	35
5	1	1	1	1	31	28	568	312	1	35
6	1	1	1	1	28	24	575	312	1	35
7	1	1	1	1	28	24	583	312	1	35
8	1	1	1	1	31	28	591	312	1	35
9	1	1	1	1	31	28	600	312	1	35
10	1	1	1	1	28	24	611	312	1	35
11	1	1	1	1	28	24	620	312	1	35
12	1	1	1	1	28	24	624	312	1	35
13	1	1	1	1	28	24	627	312	1	35
14	1	1	1	1	28	24	630	312	1	35
15	1	1	1	1	28	24	627	312	1	35
0	1	1	1	1	28	24	622	312	1	35
1	1	1	1	1	28	24	614	312	1	35
2	1	1	1	1	28	24	604	312	1	35
3	1	1	1	1	31	28	591	312	1	35
4	1	1	1	1	28	24	575	312	1	35
5	1	1	1	1	28	24	568	312	1	35
6	1	1	1	1	28	24	553	312	1	35
7	1	1	1	1	24	24	543	312	1	35
8	1	1	1	1	31	28	536	312	1	35
9	1	1	1	1	24	24	531	312	1	35
10	1	1	1	1	31	28	527	312	1	35
11	1	1	1	1	28	24	527	312	1	35
12	1	1	1	1	28	24	531	312	1	35
13	1	1	1	1	28	24	536	312	1	35
14	1	1	1	1	25	24	542	312	1	35
15	1	1	1	1	31	28	543	312	1	35
0	1	1	1	1	28	24	550	312	1	35
1	1	1	1	1	24	24	551	312	1	35
2	1	1	1	1	28	24	551	312	1	35
3	1	1	1	1	28	24	547	312	1	35
4	1	1	1	1	28	24	540	312	1	35
5	1	1	1	1	28	24	531	312	1	35
6	1	1	1	1	31	28	519	312	1	35
7	1	1	1	1	31	28	505	312	1	35
8	1	1	1	1	28	24	492	312	1	35
9	1	1	1	1	30	28	480	312	1	35
10	1	1	1	1	31	28	463	312	1	35
11	1	1	1	1	31	28	451	312	1	35
12	1	1	1	1	28	24	444	312	1	35
13	1	1	1	1	28	24	438	312	1	35
14	1	1	1	1	31	28	433	312	1	35
15	1	1	1	1	31	28	433	312	1	35
0	1	1	1	1	31	28	440	312	1	35
1	1	1	1	1	28	24	448	312	1	35
2	1	1	1	1	28	24	455	312	1	35
3	1	1	1	1	28	24	465	312	1	35
4	1	1	1	1	28	24	480	312	1	35
5	1	1	1	1	28	24	489	312	1	35
6	1	1	1	1	28	24	500	312	1	35
7	1	1	1	1	28	24	510	312	1	35
8	1	1	1	1	31	28	515	312	1	35
9	1	1	1	1	31	28	519	312	1	35
10	1	1	1	1	28	24	518	312	1	35
11	1	1	1	1	28	24	513	312	1	35
12	1	1	1	1	28	24	508	312	1	35
13	1	1	1	1	28	24	497	312	1	35
14	1	1	1	1	24	24	487	312	1	35
15	1	1	1	1	28	24	476	312	1	35
0	1	1	1	1	28	24	463	312	1	35
1	1	1	1	1	31	28	455	312	1	35
2	1	1	1	1	31	28	448	312	1	35
3	1	1	1	1	28	24	441	312	1	35
4	1	1	1	1	28	24	440	312	1	35
5	1	1	1	1	24	24	440	312	1	35
6	1	1	1	1	31	28	440	312	1	35
7	1	1	1	1	31	28	440	312	1	35
8	1	1	1	1	31	28	444	312	1	35
9	1	1	1	1	31	28	448	312	1	35
10	1	1	1	1	28	24	448	312	1	35
11	1	1	1	1	31	28	451	312	1	35
12	1	1	1	1	28	24	451	312	1	35
13	1	1	1	1	31	28	451	312	1	35
14	1	1	1	1	31	28	449	312	1	35
15	1	1	1	1	31	24	448	312	1	35
0	1	1	1	1	28	24	448	312	1	35
1	1	1	1	1	28	24	444	312	1	35
2	1	1	1	1	24	24	440	312	1	35
3	1	1	1	1	24	24	440	312	1	35
4	1	1	1	1	28	24	440	312	1	35
5	1	1	1	1	28	24	440	312	1	35
6	1	1	1	1	28	24	440	312	1	35
7	1	1	1	1	28	24	441	312	1	35
8	1	1	1	1	31	28	444	312	1	35
9	1	1	1	1	28	24	448	312	1	35
10	1	1	1	1	31	28	448	312	1	35
11	1	1	1	1	28	24	451	312	1	35
12	1	1	1	1	28	24	455	312	1	35
13	1	1	1	1	28	24	455	312	1	35
14	1	1	1	1	25	24	455	312	1	35
15	1	1	1	1	28	24	455	312	1	35
0	1	1	1	1	28	24	455	312	1	35
1	1	1	1	1	31	28	455	312	1	35
2	1	1	1	1	28	24	455	312	1	35
3	1	1	1	1	28	24	451	312	1	35
4	1	1	1	1	28	24	448	312	1	35
5	1	1	1	1	28	24	448	312	1	35
6	1	1	1	1	31	28	444	312	1	35
7	1	1	1	1	28	24	440	312	1	35
8	1	1	1	1	31	28	435	312	1	35
9	1	1	1	1	28	24	435	312	1	35
10	1	1	1	1	28	24	433	312	1	35
11	1	1	1	1	36	31	433	312	1	35
12	1	1	1	1	28	24	435	312	1	35
13	1	1	1	1	28	24	440	312	1	35
14	1	1	1	1	28	24	440	312	1	35
15	1	1	1	1	28	24	448	312	1	35
0	1	1	1	1	28	24	449	312	1	35
1	1	1	1	1	28	24	455	312	1	35
2	1	1	1	1	28	24	457	312	1	35
3	1	1	1	1	31	28	462	312	1	35
4	1	1	1	1	28	24	463	312	1	35
5	1	1	1	1	28	24	467	312	1	35
6	1	1	1	1	35	31	467	312	1	35
7	1	1	1	1	28	24	468	312	1	35
8	1	1	1	1	28	24	467	312	1	35
9	1	1	1	1	31	28	467	312	1	35
10	1	1	1	1	28	24	463	312	1	35
11	1	1	1	1	31	28	463	312	1	35
12	1	1	1	1	31	28	462	312	1	35
13	1	1	1	1	31	28	460	312	1	35
14	1	1	1	1	24	24	455	312	1	35
15	1	1	1	1	28	24	455	312	1	35
0	1	1	1	1	28	24	455	312	1	35
1	1	1	1	1	31	28	455	310	1	35
2	1	1	1	1	28	24	455	310	1	35
3	1	1	1	1	28	24	455	312	1	35
4	1	1	1	1	28	24	455	312	1	35
5	1	1	1	1	28	24	460	312	1	35
6	1	1	1	1	28	24	462	312	1	35
7	1	1	1	1	28	24	465	312	1	35
8	1	1	1	1	31	28	472	312	1	35
9	1	1	1	1	25	24	478	312	1	35
10	1	1	1	1	28	24	483	312	1	35
11	1	1	1	1	31	28	492	312	1	35
12	1	1	1	1	28	24	497	312	1	35
13	1	1	1	1	28	24	504	312	1	35
14	1	1	1	1	24	24	511	312	1	35
15	1	1	1	1	28	24	515	312	1	35
0	1	1	1	1	28	24	519	312	1	35
1	1	1	1	1	31	28	519	312	1	35
2	1	1	1	1	36	31	519	312	1	35
3	1	1	1	1	24	24	515	312	1	35
4	1	1	1	1	28	24	511	312	1	35
5	1	1	1	1	24	24	504	312	1	35
6	1	1	1	1	24	24	495	312	1	35
7	1	1	1	1	28	24	483	312	1	35
8	1	1	1	1	28	24	473	312	1	35
9	1	1	1	1	28	24	463	312	1	35
10	1	1	1	1	31	28	454	312	1	35
11	1	1	1	1	31	28	444	312	1	35
12	1	1	1	1	28	24	435	312	1	35
13	1	1	1	1	28	24	430	312	1	35
14	1	1	1	1	30	28	423	312	1	35
15	1	1	1	1	28	24	417	312	1	35
0	1	1	1	1	28	24	415	312	1	35
1	1	1	1	1	28	24	414	312	1	35
2	1	1	1	1	28	24	414	312	1	35
3	1	1	1	1	31	28	415	312	1	35
4	1	1	1	1	28	24	415	312	1	35
5	1	1	1	1	28	24	423	312	1	35
6	1	1	1	1	28	24	428	312	1	35
7	1	1	1	1	28	24	432	312	1	35
8	1	1	1	1	31	28	440	312	1	35
9	1	1	1	1	28	24	444	312	1	35
10	1	1	1	1	24	24	449	312	1	35
11	1	1	1	1	36	31	455	312	1	35
12	1	1	1	1	36	31	457	312	1	35
13	1	1	1	1	31	28	462	312	1	35
14	1	1	1	1	28	24	463	312	1	35
15	1	1	1	1	28	24	463	312	1	35
0	1	1	1	1	28	24	463	312	1	35
1	1	1	1	1	31	28	463	312	1	35
2	1	1	1	1	28	24	463	312	1	35
3	1	1	1	1	35	28	462	312	1	35
4	1	1	1	1	28	24	462	312	1	35
5	1	1	1	1	24	24	462	312	1	35
6	1	1	1	1	36	31	463	312	1	35
7	1	1	1	1	31	28	465	312	1	35
8	1	1	1	1	28	24	472	312	1	35
9	1	1	1	1	28	24	476	312	1	35
10	1	1	1	1	28	24	481	312	1	35
11	1	1	1	1	28	24	487	312	1	35
12	1	1	1	1	28	24	496	312	1	35
13	1	1	1	1	28	24	504	312	1	35
14	1	1	1	1	24	24	510	312	1	35
15	1	1	1	1	28	24	513	312	1	35
0	1	1	1	1	31	28	515	312	1	35
1	1	1	1	1	31	28	519	312	1	35
2	1	1	1	1	24	24	519	312	1	35
3	1	1	1	1	28	24	519	312	1	35
4	1	1	1	1	28	24	515	312	1	35
5	1	1	1	1	31	28	515	312	1	35
6	1	1	1	1	28	24	512	312	1	35
7	1	1	1	1	31	28	511	312	1	35
8	1	1	1	1	28	24	510	312	1	35
9	1	1	1	1	31	28	508	312	1	35
10	1	1	1	1	28	24	504	312	1	35
11	1	1	1	1	31	28	504	312	1	35
12	1	1	1	1	28	24	502	312	1	35
13	1	1	1	1	28	24	497	312	1	35
14	1	1	1	1	31	28	496	312	1	35
15	1	1	1	1	28	24	489	312	1	35
0	1	1	1	1	28	24	483	312	1	35
1	1	1	1	1	28	24	480	312	1	35
2	1	1	1	1	31	28	472	312	1	35
3	1	1	1	1	24	24	463	312	1	35
4	1	1	1	1	28	24	460	312	1	35
5	1	1	1	1	31	28	455	312	1	35
6	1	1	1	1	28	24	451	312	1	35
7	1	1	1	1	31	28	449	312	1	35
8	1	1	1	1	28	24	449	312	1	35
9	1	1	1	1	31	28	451	312	1	35
10	1	1	1	1	24	24	454	312	1	35
11	1	1	1	1	28	24	455	312	1	35
12	1	1	1	1	24	24	462	310	1	35
13	1	1	1	1	28	24	463	312	1	35
14	1	1	1	1	25	24	467	312	1	35
15	1	1	1	1	35	31	472	312	1	35
0	1	1	1	1	28	24	472	312	1	35
1	1	1	1	1	36	31	472	312	1	35
2	1	1	1	1	28	24	472	312	1	35
3	1	1	1	1	31	28	467	312	1	35
4	1	1	1	1	28	24	463	312	1	35
5	1	1	1	1	28	24	462	312	1	35
6	1	1	1	1	36	31	455	312	1	35
7	1	1	1	1	31	28	455	312	1	35
8	1	1	1	1	28	24	451	312	1	35
9	1	1	1	1	28	24	448	312	1	35
10	1	1	1	1	31	28	448	312	1	35
11	1	1	1	1	31	28	448	312	1	35
12	1	1	1	1	28	24	448	312	1	35
13	1	1	1	1	31	28	449	312	1	35
14	1	1	1	1	28	24	454	312	1	35
15	1	1	1	1	28	24	455	312	1	35
0	1	1	1	1	28	24	460	312	1	35
1	1	1	1	1	31	28	463	312	1	35
2	1	1	1	1	28	24	467	312	1	35
3	1	1	1	1	28	24	472	312	1	35
4	1	1	1	1	28	24	476	312	1	35
5	1	1	1	1	28	24	480	312	1	35
6	1	1	1	1	28	24	480	312	1	35
7	1	1	1	1	28	24	481	312	1	35
8	1	1	1	1	28	24	483	312	1	35
9	1	1	1	1	28	24	483	312	1	35
10	1	1	1	1	31	28	486	312	1	35
11	1	1	1	1	31	28	487	312	1	35
12	1	1	1	1	28	24	487	312	1	35
13	1	1	1	1	28	24	489	312	1	35
14	1	1	1	1	24	24	492	312	1	35
15	1	1	1	1	28	24	496	312	1	35
0	1	1	1	1	28	24	497	312	1	35
1	1	1	1	1	28	24	504	312	1	35
2	1	1	1	1	28	24	504	312	1	35
3	1	1	1	1	24	24	510	312	1	35
4	1	1	1	1	28	24	512	312	1	35
5	1	1	1	1	31	28	515	312	1	35
6	1	1	1	1	28	24	518	312	1	35
7	1	1	1	1	31	28	518	312	1	35
8	1	1	1	1	28	24	515	312	1	35
9	1	1	1	1	25	24	513	312	1	35
10	1	1	1	1	31	28	510	312	1	35
11	1	1	1	1	28	24	504	312	1	35
12	1	1	1	1	28	24	497	312	1	35
13	1	1	1	1	31	28	492	312	1	35
14	1	1	1	1	31	28	486	312	1	35
15	1	1	1	1	28	24	480	312	1	35
0	1	1	1	1	28	24	473	312	1	35
1	1	1	1	1	28	24	472	312	1	35
2	1	1	1	1	31	28	470	312	1	35
3	1	1	1	1	28	24	472	312	1	35
4	1	1	1	1	31	28	472	312	1	35
5	1	1	1	1	28	24	476	312	1	35
6	1	1	1	1	28	24	480	312	1	35
7	1	1	1	1	28	22	487	312	1	35
8	1	1	1	1	28	24	492	312	1	35
9	1	1	1	1	28	24	496	312	1	35
10	1	1	1	1	28	24	502	312	1	35
11	1	1	1	1	28	24	504	312	1	35
12	1	1	1	1	28	24	504	312	1	35
13	1	1	1	1	28	24	504	312	1	35
14	1	1	1	1	24	24	502	312	1	35
15	1	1	1	1	28	24	496	312	1	35
0	1	1	1	1	31	28	492	312	1	35
1	1	1	1	1	24	24	486	312	1	35
2	1	1	1	1	28	24	480	312	1	35
3	1	1	1	1	31	28	472	312	1	35
4	1	1	1	1	28	24	463	312	1	35
5	1	1	1	1	31	28	455	312	1	35
6	1	1	1	1	28	24	451	312	1	35
7	1	1	1	1	28	24	448	312	1	35
8	1	1	1	1	28	24	440	312	1	35
9	1	1	1	1	36	31	438	312	1	35
10	1	1	1	1	28	24	435	312	1	35
11	1	1	1	1	31	28	435	312	1	35
12	1	1	1	1	28	24	435	312	1	35
13	1	1	1	1	31	28	440	312	1	35
14	1	1	1	1	28	24	440	312	1	35
15	1	1	1	1	28	24	448	312	1	35
0	1	1	1	1	31	28	449	312	1	35
1	1	1	1	1	31	28	455	312	1	35
2	1	1	1	1	28	24	463	312	1	35
3	1	1	1	1	31	28	472	312	1	35
4	1	1	1	1	28	24	478	312	1	35
5	1	1	1	1	31	28	483	312	1	35
6	1	1	1	1	31	28	489	312	1	35
7	1	1	1	1	28	24	496	312	1	35
8	1	1	1	1	24	24	497	312	1	35
9	1	1	1	1	28	24	499	312	1	35
10	1	1	1	1	31	28	499	312	1	35
11	1	1	1	1	28	24	499	312	1	35
12	1	1	1	1	28	24	496	312	1	35
13	1	1	1	1	28	24	492	312	1	35
14	1	1	1	1	25	24	487	312	1	35
15	1	1	1	1	28	24	481	312	1	35
0	1	1	1	1	36	31	476	312	1	35
1	1	1	1	1	28	24	472	312	1	35
2	1	1	1	1	24	24	467	312	1	35
3	1	1	1	1	28	24	463	312	1	35
4	1	1	1	1	31	28	462	312	1	35
5	1	1	1	1	31	28	460	312	1	35
6	1	1	1	1	31	28	460	312	1	35
7	1	1	1	1	31	28	463	312	1	35
8	1	1	1	1	28	24	463	312	1	35
9	1	1	1	1	28	24	467	312	1	35
